,Time,Bus_Voltage12
562,2018-07-19 16:46:50+00:00,4.744
563,2018-07-19 16:46:55+00:00,4.74
564,2018-07-19 16:47:00+00:00,4.739999999999998
565,2018-07-19 16:47:05+00:00,4.7139999999999995
566,2018-07-19 16:47:10+00:00,4.712
567,2018-07-19 16:47:15+00:00,4.707999999999998
568,2018-07-19 16:47:20+00:00,4.7040000000000015
569,2018-07-19 16:47:25+00:00,4.722
570,2018-07-19 16:47:30+00:00,4.713333333333334
571,2018-07-19 16:47:35+00:00,4.716
572,2018-07-19 16:47:40+00:00,4.704
573,2018-07-19 16:47:45+00:00,4.748
574,2018-07-19 16:47:50+00:00,4.758
575,2018-07-19 16:47:55+00:00,4.770666666666667
576,2018-07-19 16:48:00+00:00,4.728
577,2018-07-19 16:48:05+00:00,4.72
578,2018-07-19 16:48:10+00:00,4.716
579,2018-07-19 16:48:15+00:00,4.724
580,2018-07-19 16:48:20+00:00,4.69
581,2018-07-19 16:48:25+00:00,4.717333333333333
582,2018-07-19 16:48:30+00:00,4.696000000000001
583,2018-07-19 16:48:35+00:00,4.724
584,2018-07-19 16:48:40+00:00,4.706666666666666
585,2018-07-19 16:48:45+00:00,4.72
586,2018-07-19 16:48:50+00:00,4.742
587,2018-07-19 16:48:55+00:00,4.753333333333334
588,2018-07-19 16:49:00+00:00,4.784
589,2018-07-19 16:49:05+00:00,4.776
590,2018-07-19 16:49:10+00:00,4.784000000000002
591,2018-07-19 16:49:15+00:00,4.7620000000000005
592,2018-07-19 16:49:20+00:00,4.770666666666667
593,2018-07-19 16:49:25+00:00,4.75
594,2018-07-19 16:49:30+00:00,4.724
595,2018-07-19 16:49:35+00:00,4.726666666666667
596,2018-07-19 16:49:40+00:00,4.726
597,2018-07-19 16:49:45+00:00,4.712
598,2018-07-19 16:49:50+00:00,4.710666666666667
599,2018-07-19 16:49:55+00:00,4.722
600,2018-07-19 16:50:00+00:00,4.706
601,2018-07-19 16:50:05+00:00,4.733333333333333
602,2018-07-19 16:50:10+00:00,4.742
603,2018-07-19 16:50:15+00:00,4.726
604,2018-07-19 16:50:20+00:00,4.727999999999999
605,2018-07-19 16:50:25+00:00,4.744
606,2018-07-19 16:50:30+00:00,4.728
607,2018-07-19 16:50:35+00:00,4.725333333333333
608,2018-07-19 16:50:40+00:00,4.728
609,2018-07-19 16:50:45+00:00,4.713333333333334
610,2018-07-19 16:50:50+00:00,4.722
611,2018-07-19 16:50:55+00:00,4.718
612,2018-07-19 16:51:00+00:00,4.72
613,2018-07-19 16:51:05+00:00,4.712
614,2018-07-19 16:51:10+00:00,4.732
615,2018-07-19 16:51:15+00:00,4.744
616,2018-07-19 16:51:20+00:00,4.7780000000000005
617,2018-07-19 16:51:25+00:00,4.756
618,2018-07-19 16:51:30+00:00,4.741333333333333
619,2018-07-19 16:51:35+00:00,4.736000000000001
620,2018-07-19 16:51:40+00:00,4.75
621,2018-07-19 16:51:45+00:00,4.732
622,2018-07-19 16:51:50+00:00,4.712
623,2018-07-19 16:51:55+00:00,4.715999999999998
624,2018-07-19 16:52:00+00:00,4.698666666666667
625,2018-07-19 16:52:05+00:00,4.706
626,2018-07-19 16:52:10+00:00,4.7139999999999995
627,2018-07-19 16:52:15+00:00,4.707999999999998
628,2018-07-19 16:52:20+00:00,4.763999999999999
629,2018-07-19 16:52:25+00:00,4.762666666666667
630,2018-07-19 16:52:30+00:00,4.772
631,2018-07-19 16:52:35+00:00,4.75
632,2018-07-19 16:52:40+00:00,4.756
633,2018-07-19 16:52:45+00:00,4.738
634,2018-07-19 16:52:50+00:00,4.731999999999998
635,2018-07-19 16:52:55+00:00,4.704
636,2018-07-19 16:53:00+00:00,4.724
637,2018-07-19 16:53:05+00:00,4.71
638,2018-07-19 16:53:10+00:00,4.72
639,2018-07-19 16:53:15+00:00,4.7360000000000015
640,2018-07-19 16:53:20+00:00,4.7139999999999995
641,2018-07-19 16:53:25+00:00,4.717333333333333
642,2018-07-19 16:53:30+00:00,4.728
643,2018-07-19 16:53:35+00:00,4.734
644,2018-07-19 16:53:40+00:00,4.750666666666667
645,2018-07-19 16:53:45+00:00,4.738
646,2018-07-19 16:53:50+00:00,4.768
647,2018-07-19 16:53:55+00:00,4.747999999999998
648,2018-07-19 16:54:00+00:00,4.766
649,2018-07-19 16:54:05+00:00,4.756
650,2018-07-19 16:54:10+00:00,4.738666666666666
651,2018-07-19 16:54:15+00:00,4.736000000000001
652,2018-07-19 16:54:20+00:00,4.728
653,2018-07-19 16:54:25+00:00,4.72
654,2018-07-19 16:54:30+00:00,4.731999999999998
655,2018-07-19 16:54:35+00:00,4.732
656,2018-07-19 16:54:40+00:00,4.731999999999998
657,2018-07-19 16:54:45+00:00,4.7639999999999985
658,2018-07-19 16:54:50+00:00,4.752000000000002
659,2018-07-19 16:54:55+00:00,4.748
660,2018-07-19 16:55:00+00:00,4.750666666666667
661,2018-07-19 16:55:05+00:00,4.756
662,2018-07-19 16:55:10+00:00,4.747999999999998
663,2018-07-19 16:55:15+00:00,4.7253333333333325
664,2018-07-19 16:55:20+00:00,4.726
665,2018-07-19 16:55:25+00:00,4.72
666,2018-07-19 16:55:30+00:00,4.722666666666666
667,2018-07-19 16:55:35+00:00,4.722
668,2018-07-19 16:55:40+00:00,4.722
669,2018-07-19 16:55:45+00:00,4.725333333333333
670,2018-07-19 16:55:50+00:00,4.722
671,2018-07-19 16:55:55+00:00,4.702
672,2018-07-19 16:56:00+00:00,4.745333333333334
673,2018-07-19 16:56:05+00:00,4.754
674,2018-07-19 16:56:10+00:00,4.758
675,2018-07-19 16:56:15+00:00,4.744
676,2018-07-19 16:56:20+00:00,4.758
677,2018-07-19 16:56:25+00:00,4.758
678,2018-07-19 16:56:30+00:00,4.756
679,2018-07-19 16:56:35+00:00,4.736000000000001
680,2018-07-19 16:56:40+00:00,4.73
681,2018-07-19 16:56:45+00:00,4.730666666666667
682,2018-07-19 16:56:50+00:00,4.728
683,2018-07-19 16:56:55+00:00,4.736000000000001
684,2018-07-19 16:57:00+00:00,4.742666666666667
685,2018-07-19 16:57:05+00:00,4.758
686,2018-07-19 16:57:10+00:00,4.763999999999999
687,2018-07-19 16:57:15+00:00,4.772000000000001
688,2018-07-19 16:57:20+00:00,4.76
689,2018-07-19 16:57:25+00:00,4.768
690,2018-07-19 16:57:30+00:00,4.736000000000001
691,2018-07-19 16:57:35+00:00,4.731999999999998
692,2018-07-19 16:57:40+00:00,4.732
693,2018-07-19 16:57:45+00:00,4.744
694,2018-07-19 16:57:50+00:00,4.74
695,2018-07-19 16:57:55+00:00,4.738666666666666
696,2018-07-19 16:58:00+00:00,4.73
697,2018-07-19 16:58:05+00:00,4.724
698,2018-07-19 16:58:10+00:00,4.731999999999998
699,2018-07-19 16:58:15+00:00,4.732
700,2018-07-19 16:58:20+00:00,4.734
701,2018-07-19 16:58:25+00:00,4.758666666666667
702,2018-07-19 16:58:30+00:00,4.74
703,2018-07-19 16:58:35+00:00,4.752000000000002
704,2018-07-19 16:58:40+00:00,4.757333333333333
705,2018-07-19 16:58:45+00:00,4.752
706,2018-07-19 16:58:50+00:00,4.774
707,2018-07-19 16:58:55+00:00,4.748
708,2018-07-19 16:59:00+00:00,4.754
709,2018-07-19 16:59:05+00:00,4.756
710,2018-07-19 16:59:10+00:00,4.762666666666667
711,2018-07-19 16:59:15+00:00,4.76
712,2018-07-19 16:59:20+00:00,4.7860000000000005
713,2018-07-19 16:59:25+00:00,4.781333333333333
714,2018-07-19 16:59:30+00:00,4.7860000000000005
715,2018-07-19 16:59:35+00:00,4.763999999999999
716,2018-07-19 16:59:40+00:00,4.749333333333333
717,2018-07-19 16:59:45+00:00,4.747999999999998
718,2018-07-19 16:59:50+00:00,4.754
719,2018-07-19 16:59:55+00:00,4.730666666666667
720,2018-07-19 17:00:05+00:00,4.71
721,2018-07-19 17:00:05+00:00,4.71
722,2018-07-19 17:00:10+00:00,4.722666666666666
723,2018-07-19 17:00:15+00:00,4.716
724,2018-07-19 17:00:20+00:00,4.698
725,2018-07-19 17:00:25+00:00,4.718666666666668
726,2018-07-19 17:00:30+00:00,4.766
727,2018-07-19 17:00:35+00:00,4.75
728,2018-07-19 17:00:40+00:00,4.742666666666668
729,2018-07-19 17:00:45+00:00,4.766
730,2018-07-19 17:00:50+00:00,4.788
731,2018-07-19 17:00:55+00:00,4.782666666666667
732,2018-07-19 17:01:00+00:00,4.79
733,2018-07-19 17:01:05+00:00,4.7799999999999985
734,2018-07-19 17:01:10+00:00,4.792
735,2018-07-19 17:01:15+00:00,4.776
736,2018-07-19 17:01:20+00:00,4.7639999999999985
737,2018-07-19 17:01:25+00:00,4.754666666666666
738,2018-07-19 17:01:30+00:00,4.746
739,2018-07-19 17:01:35+00:00,4.746
740,2018-07-19 17:01:40+00:00,4.744
741,2018-07-19 17:01:45+00:00,4.752
742,2018-07-19 17:01:50+00:00,4.742
743,2018-07-19 17:01:55+00:00,4.752000000000002
744,2018-07-19 17:02:00+00:00,4.752
745,2018-07-19 17:02:05+00:00,4.752000000000002
746,2018-07-19 17:02:10+00:00,4.742
747,2018-07-19 17:02:15+00:00,4.745333333333334
748,2018-07-19 17:02:20+00:00,4.7620000000000005
749,2018-07-19 17:02:25+00:00,4.738
750,2018-07-19 17:02:30+00:00,4.742
751,2018-07-19 17:02:35+00:00,4.752
752,2018-07-19 17:02:40+00:00,4.754
753,2018-07-19 17:02:45+00:00,4.754666666666666
754,2018-07-19 17:02:50+00:00,4.738
755,2018-07-19 17:02:55+00:00,4.754
756,2018-07-19 17:03:00+00:00,4.747999999999998
757,2018-07-19 17:03:05+00:00,4.745333333333333
758,2018-07-19 17:03:10+00:00,4.77
759,2018-07-19 17:03:15+00:00,4.782
760,2018-07-19 17:03:20+00:00,4.770666666666667
761,2018-07-19 17:03:25+00:00,4.7799999999999985
762,2018-07-19 17:03:30+00:00,4.802
763,2018-07-19 17:03:35+00:00,4.784
764,2018-07-19 17:03:40+00:00,4.774
765,2018-07-19 17:03:45+00:00,4.7780000000000005
766,2018-07-19 17:03:50+00:00,4.756
767,2018-07-19 17:03:55+00:00,4.750666666666667
768,2018-07-19 17:04:00+00:00,4.76
769,2018-07-19 17:04:05+00:00,4.7559999999999985
770,2018-07-19 17:04:10+00:00,4.748
771,2018-07-19 17:04:15+00:00,4.758
772,2018-07-19 17:04:20+00:00,4.742
773,2018-07-19 17:04:25+00:00,4.748
774,2018-07-19 17:04:30+00:00,4.738
775,2018-07-19 17:04:35+00:00,4.768
776,2018-07-19 17:04:40+00:00,4.748
777,2018-07-19 17:04:45+00:00,4.728
778,2018-07-19 17:04:50+00:00,4.758
779,2018-07-19 17:04:55+00:00,4.742666666666667
780,2018-07-19 17:05:00+00:00,4.754
781,2018-07-19 17:05:05+00:00,4.754
782,2018-07-19 17:05:10+00:00,4.738
783,2018-07-19 17:05:15+00:00,4.737333333333334
784,2018-07-19 17:05:20+00:00,4.74
785,2018-07-19 17:05:25+00:00,4.749333333333333
786,2018-07-19 17:05:30+00:00,4.7860000000000005
787,2018-07-19 17:05:35+00:00,4.774
788,2018-07-19 17:05:40+00:00,4.7799999999999985
789,2018-07-19 17:05:45+00:00,4.793333333333334
790,2018-07-19 17:05:50+00:00,4.796
791,2018-07-19 17:05:55+00:00,4.79
792,2018-07-19 17:06:00+00:00,4.769333333333333
793,2018-07-19 17:06:05+00:00,4.772
794,2018-07-19 17:06:10+00:00,4.7639999999999985
795,2018-07-19 17:06:15+00:00,4.766666666666667
796,2018-07-19 17:06:20+00:00,4.76
797,2018-07-19 17:06:25+00:00,4.772
798,2018-07-19 17:06:30+00:00,4.78
799,2018-07-19 17:06:35+00:00,4.770666666666667
800,2018-07-19 17:06:40+00:00,4.7639999999999985
801,2018-07-19 17:06:45+00:00,4.736000000000001
802,2018-07-19 17:06:50+00:00,4.756
803,2018-07-19 17:06:55+00:00,4.7620000000000005
804,2018-07-19 17:07:00+00:00,4.724
805,2018-07-19 17:07:05+00:00,4.741333333333333
806,2018-07-19 17:07:10+00:00,4.74
807,2018-07-19 17:07:15+00:00,4.758
808,2018-07-19 17:07:20+00:00,4.757333333333333
809,2018-07-19 17:07:25+00:00,4.746
810,2018-07-19 17:07:30+00:00,4.754
811,2018-07-19 17:07:35+00:00,4.782666666666668
812,2018-07-19 17:07:40+00:00,4.788
813,2018-07-19 17:07:45+00:00,4.802
814,2018-07-19 17:07:50+00:00,4.788
815,2018-07-19 17:07:55+00:00,4.78
816,2018-07-19 17:08:00+00:00,4.784
817,2018-07-19 17:08:05+00:00,4.758666666666667
818,2018-07-19 17:08:10+00:00,4.766
819,2018-07-19 17:08:15+00:00,4.7620000000000005
820,2018-07-19 17:08:20+00:00,4.738666666666666
821,2018-07-19 17:08:25+00:00,4.72
822,2018-07-19 17:08:30+00:00,4.722
823,2018-07-19 17:08:35+00:00,4.7106666666666674
824,2018-07-19 17:08:40+00:00,4.75
825,2018-07-19 17:08:45+00:00,4.737333333333333
826,2018-07-19 17:08:50+00:00,4.726
827,2018-07-19 17:08:55+00:00,4.732
828,2018-07-19 17:09:00+00:00,4.730666666666667
829,2018-07-19 17:09:05+00:00,4.715999999999998
830,2018-07-19 17:09:10+00:00,4.724
831,2018-07-19 17:09:15+00:00,4.729333333333333
832,2018-07-19 17:09:20+00:00,4.722
833,2018-07-19 17:09:25+00:00,4.7360000000000015
834,2018-07-19 17:09:30+00:00,4.724
835,2018-07-19 17:09:35+00:00,4.72
836,2018-07-19 17:09:40+00:00,4.724
837,2018-07-19 17:09:45+00:00,4.723999999999998
838,2018-07-19 17:09:50+00:00,4.73
839,2018-07-19 17:09:55+00:00,4.756
840,2018-07-19 17:10:00+00:00,4.750666666666667
841,2018-07-19 17:10:05+00:00,4.75
842,2018-07-19 17:10:10+00:00,4.7860000000000005
843,2018-07-19 17:10:15+00:00,4.788
844,2018-07-19 17:10:20+00:00,4.7780000000000005
845,2018-07-19 17:10:25+00:00,4.774
846,2018-07-19 17:10:30+00:00,4.761333333333333
847,2018-07-19 17:10:35+00:00,4.744
848,2018-07-19 17:10:40+00:00,4.7620000000000005
849,2018-07-19 17:10:45+00:00,4.734666666666667
850,2018-07-19 17:10:50+00:00,4.738
851,2018-07-19 17:10:55+00:00,4.7200000000000015
852,2018-07-19 17:11:00+00:00,4.726666666666667
853,2018-07-19 17:11:05+00:00,4.728
854,2018-07-19 17:11:10+00:00,4.706
855,2018-07-19 17:11:15+00:00,4.698
856,2018-07-19 17:11:20+00:00,4.727999999999999
857,2018-07-19 17:11:25+00:00,4.744
858,2018-07-19 17:11:30+00:00,4.749333333333333
859,2018-07-19 17:11:35+00:00,4.732
860,2018-07-19 17:11:40+00:00,4.744
861,2018-07-19 17:11:45+00:00,4.768
862,2018-07-19 17:11:50+00:00,4.798666666666667
863,2018-07-19 17:11:55+00:00,4.7780000000000005
864,2018-07-19 17:12:00+00:00,4.78
865,2018-07-19 17:12:05+00:00,4.7959999999999985
866,2018-07-19 17:12:10+00:00,4.786666666666666
867,2018-07-19 17:12:15+00:00,4.772
868,2018-07-19 17:12:20+00:00,4.754
869,2018-07-19 17:12:25+00:00,4.756
870,2018-07-19 17:12:30+00:00,4.756
871,2018-07-19 17:12:35+00:00,4.76
872,2018-07-19 17:12:40+00:00,4.7620000000000005
873,2018-07-19 17:12:45+00:00,4.759999999999999
874,2018-07-19 17:12:50+00:00,4.77
875,2018-07-19 17:12:55+00:00,4.744
876,2018-07-19 17:13:00+00:00,4.76
877,2018-07-19 17:13:05+00:00,4.750666666666667
878,2018-07-19 17:13:10+00:00,4.746
879,2018-07-19 17:13:15+00:00,4.724
880,2018-07-19 17:13:20+00:00,4.734666666666667
881,2018-07-19 17:13:25+00:00,4.763999999999999
882,2018-07-19 17:13:30+00:00,4.738
883,2018-07-19 17:13:35+00:00,4.739999999999998
884,2018-07-19 17:13:40+00:00,4.772
885,2018-07-19 17:13:45+00:00,4.763999999999999
886,2018-07-19 17:13:50+00:00,4.752
887,2018-07-19 17:13:55+00:00,4.760000000000002
888,2018-07-19 17:14:00+00:00,4.752
889,2018-07-19 17:14:05+00:00,4.756
890,2018-07-19 17:14:10+00:00,4.770666666666667
891,2018-07-19 17:14:15+00:00,4.776
892,2018-07-19 17:14:20+00:00,4.7799999999999985
893,2018-07-19 17:14:25+00:00,4.776
894,2018-07-19 17:14:30+00:00,4.7940000000000005
895,2018-07-19 17:14:35+00:00,4.784
896,2018-07-19 17:14:40+00:00,4.769333333333333
897,2018-07-19 17:14:45+00:00,4.784
898,2018-07-19 17:14:50+00:00,4.758
899,2018-07-19 17:14:55+00:00,4.738666666666667
900,2018-07-19 17:15:00+00:00,4.774
901,2018-07-19 17:15:05+00:00,4.76
902,2018-07-19 17:15:10+00:00,4.748
903,2018-07-19 17:15:15+00:00,4.750666666666667
904,2018-07-19 17:15:20+00:00,4.752
905,2018-07-19 17:15:25+00:00,4.7360000000000015
906,2018-07-19 17:15:30+00:00,4.753333333333333
907,2018-07-19 17:15:35+00:00,4.731999999999998
908,2018-07-19 17:15:40+00:00,4.76
909,2018-07-19 17:15:45+00:00,4.776
910,2018-07-19 17:15:50+00:00,4.772
911,2018-07-19 17:15:55+00:00,4.768
912,2018-07-19 17:16:00+00:00,4.78
913,2018-07-19 17:16:05+00:00,4.778666666666667
914,2018-07-19 17:16:10+00:00,4.784000000000002
915,2018-07-19 17:16:15+00:00,4.754666666666666
916,2018-07-19 17:16:20+00:00,4.763999999999999
917,2018-07-19 17:16:25+00:00,4.746
918,2018-07-19 17:16:30+00:00,4.756
919,2018-07-19 17:16:35+00:00,4.760000000000002
920,2018-07-19 17:16:40+00:00,4.763999999999999
921,2018-07-19 17:16:45+00:00,4.74
922,2018-07-19 17:16:50+00:00,4.741333333333333
923,2018-07-19 17:16:55+00:00,4.75
924,2018-07-19 17:17:00+00:00,4.763999999999999
925,2018-07-19 17:17:05+00:00,4.761333333333333
926,2018-07-19 17:17:10+00:00,4.754
927,2018-07-19 17:17:15+00:00,4.746
928,2018-07-19 17:17:20+00:00,4.763999999999999
929,2018-07-19 17:17:25+00:00,4.769333333333334
930,2018-07-19 17:17:30+00:00,4.756
931,2018-07-19 17:17:35+00:00,4.763999999999999
932,2018-07-19 17:17:40+00:00,4.752
933,2018-07-19 17:17:45+00:00,4.75
934,2018-07-19 17:17:50+00:00,4.75
935,2018-07-19 17:17:55+00:00,4.745333333333333
936,2018-07-19 17:18:00+00:00,4.758
937,2018-07-19 17:18:05+00:00,4.772
938,2018-07-19 17:18:10+00:00,4.774666666666667
939,2018-07-19 17:18:15+00:00,4.774
940,2018-07-19 17:18:20+00:00,4.76
941,2018-07-19 17:18:25+00:00,4.745333333333334
942,2018-07-19 17:18:30+00:00,4.752000000000002
943,2018-07-19 17:18:35+00:00,4.738
944,2018-07-19 17:18:40+00:00,4.738666666666666
945,2018-07-19 17:18:45+00:00,4.7360000000000015
946,2018-07-19 17:18:50+00:00,4.728
947,2018-07-19 17:18:55+00:00,4.730666666666667
948,2018-07-19 17:19:00+00:00,4.752000000000002
949,2018-07-19 17:19:05+00:00,4.728
950,2018-07-19 17:19:10+00:00,4.7280000000000015
951,2018-07-19 17:19:15+00:00,4.738
952,2018-07-19 17:19:20+00:00,4.778666666666667
953,2018-07-19 17:19:25+00:00,4.7799999999999985
954,2018-07-19 17:19:30+00:00,4.7860000000000005
955,2018-07-19 17:19:35+00:00,4.797333333333333
956,2018-07-19 17:19:40+00:00,4.77
957,2018-07-19 17:19:45+00:00,4.776
958,2018-07-19 17:19:50+00:00,4.744
959,2018-07-19 17:19:55+00:00,4.738
960,2018-07-19 17:20:00+00:00,4.76
961,2018-07-19 17:20:05+00:00,4.765333333333333
962,2018-07-19 17:20:10+00:00,4.742
963,2018-07-19 17:20:15+00:00,4.715999999999998
964,2018-07-19 17:20:20+00:00,4.705333333333333
965,2018-07-19 17:20:25+00:00,4.722
966,2018-07-19 17:20:30+00:00,4.724
967,2018-07-19 17:20:35+00:00,4.746
968,2018-07-19 17:20:40+00:00,4.742
969,2018-07-19 17:20:45+00:00,4.739999999999998
970,2018-07-19 17:20:50+00:00,4.734
971,2018-07-19 17:20:55+00:00,4.7360000000000015
972,2018-07-19 17:21:00+00:00,4.718666666666667
973,2018-07-19 17:21:05+00:00,4.704
974,2018-07-19 17:21:10+00:00,4.715999999999998
975,2018-07-19 17:21:15+00:00,4.714666666666667
976,2018-07-19 17:21:20+00:00,4.731999999999998
977,2018-07-19 17:21:25+00:00,4.71
978,2018-07-19 17:21:30+00:00,4.717333333333333
979,2018-07-19 17:21:35+00:00,4.712
980,2018-07-19 17:21:40+00:00,4.74
981,2018-07-19 17:21:45+00:00,4.766666666666667
982,2018-07-19 17:21:50+00:00,4.756
983,2018-07-19 17:21:55+00:00,4.736000000000001
984,2018-07-19 17:22:00+00:00,4.746
985,2018-07-19 17:22:05+00:00,4.776
986,2018-07-19 17:22:10+00:00,4.784
987,2018-07-19 17:22:15+00:00,4.7799999999999985
988,2018-07-19 17:22:20+00:00,4.79
989,2018-07-19 17:22:25+00:00,4.784
990,2018-07-19 17:22:30+00:00,4.784000000000002
991,2018-07-19 17:22:35+00:00,4.76
992,2018-07-19 17:22:40+00:00,4.741333333333333
993,2018-07-19 17:22:45+00:00,4.724
994,2018-07-19 17:22:50+00:00,4.75
995,2018-07-19 17:22:55+00:00,4.758666666666667
996,2018-07-19 17:23:00+00:00,4.754
997,2018-07-19 17:23:05+00:00,4.732
998,2018-07-19 17:23:10+00:00,4.708
999,2018-07-19 17:23:15+00:00,4.726
1000,2018-07-19 17:23:20+00:00,4.701333333333333
1001,2018-07-19 17:23:25+00:00,4.7040000000000015
1002,2018-07-19 17:23:30+00:00,4.728
1003,2018-07-19 17:23:35+00:00,4.690666666666666
1004,2018-07-19 17:23:40+00:00,4.69
1005,2018-07-19 17:23:45+00:00,4.715999999999998
1006,2018-07-19 17:23:50+00:00,4.705333333333333
1007,2018-07-19 17:23:55+00:00,4.718
1008,2018-07-19 17:24:00+00:00,4.744
1009,2018-07-19 17:24:05+00:00,4.745333333333334
1010,2018-07-19 17:24:10+00:00,4.752000000000002
1011,2018-07-19 17:24:15+00:00,4.756
1012,2018-07-19 17:24:20+00:00,4.752
1013,2018-07-19 17:24:25+00:00,4.77
1014,2018-07-19 17:24:30+00:00,4.78
1015,2018-07-19 17:24:35+00:00,4.747999999999998
1016,2018-07-19 17:24:40+00:00,4.698
1017,2018-07-19 17:24:45+00:00,4.713333333333334
1018,2018-07-19 17:24:50+00:00,4.726
1019,2018-07-19 17:24:55+00:00,4.72
1020,2018-07-19 17:25:00+00:00,4.712
1021,2018-07-19 17:25:05+00:00,4.715999999999998
1022,2018-07-19 17:25:10+00:00,4.7360000000000015
1023,2018-07-19 17:25:15+00:00,4.717333333333333
1024,2018-07-19 17:25:20+00:00,4.704
1025,2018-07-19 17:25:25+00:00,4.732
1026,2018-07-19 17:25:30+00:00,4.738666666666667
1027,2018-07-19 17:25:35+00:00,4.744
1028,2018-07-19 17:25:40+00:00,4.752
1029,2018-07-19 17:25:45+00:00,4.756
1030,2018-07-19 17:25:50+00:00,4.76
1031,2018-07-19 17:25:55+00:00,4.763999999999999
1032,2018-07-19 17:26:00+00:00,4.754
1033,2018-07-19 17:26:05+00:00,4.746666666666667
1034,2018-07-19 17:26:10+00:00,4.758
1035,2018-07-19 17:26:15+00:00,4.747999999999998
1036,2018-07-19 17:26:20+00:00,4.763999999999999
1037,2018-07-19 17:26:25+00:00,4.806
1038,2018-07-19 17:26:30+00:00,4.800000000000002
1039,2018-07-19 17:26:35+00:00,4.7940000000000005
1040,2018-07-19 17:26:40+00:00,4.781333333333333
1041,2018-07-19 17:26:45+00:00,4.7860000000000005
1042,2018-07-19 17:26:50+00:00,4.796
1043,2018-07-19 17:26:55+00:00,4.76
1044,2018-07-19 17:27:00+00:00,4.758666666666667
1045,2018-07-19 17:27:05+00:00,4.774
1046,2018-07-19 17:27:10+00:00,4.7639999999999985
1047,2018-07-19 17:27:15+00:00,4.7573333333333325
1048,2018-07-19 17:27:20+00:00,4.747999999999998
1049,2018-07-19 17:27:25+00:00,4.77
1050,2018-07-19 17:27:30+00:00,4.772
1051,2018-07-19 17:27:35+00:00,4.754666666666667
1052,2018-07-19 17:27:40+00:00,4.742
1053,2018-07-19 17:27:45+00:00,4.768
1054,2018-07-19 17:27:50+00:00,4.754
1055,2018-07-19 17:27:55+00:00,4.750666666666667
1056,2018-07-19 17:28:00+00:00,4.7620000000000005
1057,2018-07-19 17:28:05+00:00,4.756
1058,2018-07-19 17:28:10+00:00,4.760000000000002
1059,2018-07-19 17:28:15+00:00,4.754
1060,2018-07-19 17:28:20+00:00,4.752000000000002
1061,2018-07-19 17:28:25+00:00,4.738
1062,2018-07-19 17:28:30+00:00,4.760000000000002
1063,2018-07-19 17:28:35+00:00,4.763999999999999
1064,2018-07-19 17:28:40+00:00,4.756
1065,2018-07-19 17:28:45+00:00,4.788
1066,2018-07-19 17:28:50+00:00,4.79
1067,2018-07-19 17:28:55+00:00,4.784
1068,2018-07-19 17:29:00+00:00,4.7780000000000005
1069,2018-07-19 17:29:05+00:00,4.797333333333333
1070,2018-07-19 17:29:10+00:00,4.79
1071,2018-07-19 17:29:15+00:00,4.772
1072,2018-07-19 17:29:20+00:00,4.786666666666666
1073,2018-07-19 17:29:25+00:00,4.7860000000000005
1074,2018-07-19 17:29:30+00:00,4.798
1075,2018-07-19 17:29:35+00:00,4.766
1076,2018-07-19 17:29:40+00:00,4.734666666666667
1077,2018-07-19 17:29:45+00:00,4.74
1078,2018-07-19 17:29:50+00:00,4.7620000000000005
1079,2018-07-19 17:29:55+00:00,4.754666666666666
1080,2018-07-19 17:30:00+00:00,4.747999999999998
1081,2018-07-19 17:30:05+00:00,4.75
1082,2018-07-19 17:30:10+00:00,4.75
1083,2018-07-19 17:30:15+00:00,4.746666666666667
1084,2018-07-19 17:30:20+00:00,4.752000000000002
1085,2018-07-19 17:30:25+00:00,4.754
1086,2018-07-19 17:30:30+00:00,4.770666666666666
1087,2018-07-19 17:30:35+00:00,4.792
1088,2018-07-19 17:30:40+00:00,4.788
1089,2018-07-19 17:30:45+00:00,4.7799999999999985
1090,2018-07-19 17:30:50+00:00,4.784
1091,2018-07-19 17:30:55+00:00,4.7860000000000005
1092,2018-07-19 17:31:00+00:00,4.7780000000000005
