,Time,CPU_user
76199,2018-07-24 01:49:55+00:00,431.5
76200,2018-07-24 01:50:00+00:00,512.8333333283663
76201,2018-07-24 01:50:05+00:00,519.6666666716337
76202,2018-07-24 01:50:10+00:00,445.0
76203,2018-07-24 01:50:15+00:00,933.6666666716336
76204,2018-07-24 01:50:20+00:00,1010.3333333283664
76205,2018-07-24 01:50:25+00:00,829.5
76206,2018-07-24 01:50:30+00:00,999.5
76207,2018-07-24 01:50:35+00:00,997.0
76208,2018-07-24 01:50:40+00:00,810.0
76209,2018-07-24 01:50:45+00:00,1004.3333333283664
76210,2018-07-24 01:50:50+00:00,828.1666666716337
76211,2018-07-24 01:50:55+00:00,432.5
76212,2018-07-24 01:51:00+00:00,526.6666666716337
76213,2018-07-24 01:51:05+00:00,320.83333332836634
76214,2018-07-24 01:51:10+00:00,14.0
76215,2018-07-24 01:51:15+00:00,17.5
76216,2018-07-24 01:51:20+00:00,178.5
76217,2018-07-24 01:51:25+00:00,435.5
76218,2018-07-24 01:51:30+00:00,559.6666666716337
76219,2018-07-24 01:51:35+00:00,544.3333333283663
76220,2018-07-24 01:51:40+00:00,452.5
76221,2018-07-24 01:51:45+00:00,563.8333333283663
76222,2018-07-24 01:51:50+00:00,557.1666666716337
76223,2018-07-24 01:51:55+00:00,441.0
76224,2018-07-24 01:52:00+00:00,433.5
76225,2018-07-24 01:52:05+00:00,574.3333333283663
76226,2018-07-24 01:52:10+00:00,558.6666666716337
76227,2018-07-24 01:52:15+00:00,441.0
76228,2018-07-24 01:52:20+00:00,546.6666666716337
76229,2018-07-24 01:52:25+00:00,541.8333333283663
76230,2018-07-24 01:52:30+00:00,485.5
76231,2018-07-24 01:52:35+00:00,435.5
76232,2018-07-24 01:52:40+00:00,553.5
76233,2018-07-24 01:52:45+00:00,547.0
76234,2018-07-24 01:52:50+00:00,437.0
76235,2018-07-24 01:52:55+00:00,592.0
76236,2018-07-24 01:53:00+00:00,540.0
76237,2018-07-24 01:53:05+00:00,459.0
76238,2018-07-24 01:53:10+00:00,436.0
76239,2018-07-24 01:53:15+00:00,206.0
76240,2018-07-24 01:53:20+00:00,15.0
76241,2018-07-24 01:53:25+00:00,9.5
76242,2018-07-24 01:53:30+00:00,11.83333332836628
76243,2018-07-24 01:53:35+00:00,10.66666667163372
76244,2018-07-24 01:53:40+00:00,12.5
76245,2018-07-24 01:53:45+00:00,295.0
76246,2018-07-24 01:53:50+00:00,556.1666666716337
76247,2018-07-24 01:53:55+00:00,552.8333333283663
76248,2018-07-24 01:54:00+00:00,431.0
76249,2018-07-24 01:54:05+00:00,591.1666666716337
76250,2018-07-24 01:54:10+00:00,546.3333333283663
76251,2018-07-24 01:54:15+00:00,445.0
76252,2018-07-24 01:54:20+00:00,540.0
76253,2018-07-24 01:54:25+00:00,570.5
76254,2018-07-24 01:54:30+00:00,462.5
76255,2018-07-24 01:54:35+00:00,441.5
76256,2018-07-24 01:54:40+00:00,556.1666666716337
76257,2018-07-24 01:54:45+00:00,542.3333333283663
76258,2018-07-24 01:54:50+00:00,455.5
76259,2018-07-24 01:54:55+00:00,457.5
76260,2018-07-24 01:55:00+00:00,548.0
76261,2018-07-24 01:55:05+00:00,560.5
76262,2018-07-24 01:55:10+00:00,435.0
76263,2018-07-24 01:55:15+00:00,569.8333333283663
76264,2018-07-24 01:55:20+00:00,556.1666666716337
76265,2018-07-24 01:55:25+00:00,436.0
76266,2018-07-24 01:55:30+00:00,522.1666666716337
76267,2018-07-24 01:55:35+00:00,177.83333332836628
76268,2018-07-24 01:55:40+00:00,10.0
76269,2018-07-24 01:55:45+00:00,12.16666667163372
76270,2018-07-24 01:55:50+00:00,12.33333332836628
76271,2018-07-24 01:55:55+00:00,242.0
76272,2018-07-24 01:56:00+00:00,519.0
76273,2018-07-24 01:56:05+00:00,516.0
76274,2018-07-24 01:56:10+00:00,438.0
76275,2018-07-24 01:56:15+00:00,435.0
76276,2018-07-24 01:56:20+00:00,523.0
76277,2018-07-24 01:56:25+00:00,520.0
76278,2018-07-24 01:56:30+00:00,522.3333333283663
76279,2018-07-24 01:56:35+00:00,520.6666666716337
76280,2018-07-24 01:56:40+00:00,463.5
76281,2018-07-24 01:56:45+00:00,333.5
76282,2018-07-24 01:56:50+00:00,30.66666667163372
76283,2018-07-24 01:56:55+00:00,13.83333332836628
76284,2018-07-24 01:57:00+00:00,9.5
76285,2018-07-24 01:57:05+00:00,11.0
76286,2018-07-24 01:57:10+00:00,13.0
76287,2018-07-24 01:57:15+00:00,10.5
76288,2018-07-24 01:57:20+00:00,13.16666667163372
76289,2018-07-24 01:57:25+00:00,13.33333332836628
76290,2018-07-24 01:57:30+00:00,10.0
76291,2018-07-24 01:57:35+00:00,10.0
76292,2018-07-24 01:57:40+00:00,14.0
76293,2018-07-24 01:57:45+00:00,13.0
76294,2018-07-24 01:57:50+00:00,10.33333332836628
76295,2018-07-24 01:57:55+00:00,10.66666667163372
76296,2018-07-24 01:58:00+00:00,24.0
76297,2018-07-24 01:58:05+00:00,11.0
76298,2018-07-24 01:58:10+00:00,10.0
76299,2018-07-24 01:58:15+00:00,8.0
76300,2018-07-24 01:58:20+00:00,9.5
76301,2018-07-24 01:58:25+00:00,14.5
76302,2018-07-24 01:58:30+00:00,11.5
76303,2018-07-24 01:58:35+00:00,12.5
76304,2018-07-24 01:58:40+00:00,12.33333332836628
76305,2018-07-24 01:58:45+00:00,12.16666667163372
76306,2018-07-24 01:58:50+00:00,13.0
76307,2018-07-24 01:58:55+00:00,17.833333328366283
76308,2018-07-24 01:59:00+00:00,14.16666667163372
76309,2018-07-24 01:59:05+00:00,9.5
76310,2018-07-24 01:59:10+00:00,41.0
76311,2018-07-24 01:59:15+00:00,387.5
76312,2018-07-24 01:59:20+00:00,472.0
76313,2018-07-24 01:59:25+00:00,544.1666666716337
76314,2018-07-24 01:59:30+00:00,542.8333333283663
76315,2018-07-24 01:59:35+00:00,436.0
76316,2018-07-24 01:59:40+00:00,435.0
76317,2018-07-24 01:59:45+00:00,577.5
76318,2018-07-24 01:59:50+00:00,556.5
76319,2018-07-24 01:59:55+00:00,436.0
76320,2018-07-24 02:00:05+00:00,541.0
76321,2018-07-24 02:00:05+00:00,541.0
76322,2018-07-24 02:00:10+00:00,430.5
76323,2018-07-24 02:00:15+00:00,586.8333333283663
76324,2018-07-24 02:00:20+00:00,540.1666666716337
76325,2018-07-24 02:00:25+00:00,430.5
76326,2018-07-24 02:00:30+00:00,543.6666666716337
76327,2018-07-24 02:00:35+00:00,545.3333333283663
76328,2018-07-24 02:00:40+00:00,537.5
76329,2018-07-24 02:00:45+00:00,434.0
76330,2018-07-24 02:00:50+00:00,541.1666666716337
76331,2018-07-24 02:00:55+00:00,540.3333333283663
76332,2018-07-24 02:01:00+00:00,496.5
76333,2018-07-24 02:01:05+00:00,274.5
76334,2018-07-24 02:01:10+00:00,15.0
76335,2018-07-24 02:01:15+00:00,16.0
76336,2018-07-24 02:01:20+00:00,194.5
76337,2018-07-24 02:01:25+00:00,452.5
76338,2018-07-24 02:01:30+00:00,520.3333333283663
76339,2018-07-24 02:01:35+00:00,510.16666667163366
76340,2018-07-24 02:01:40+00:00,410.0
76341,2018-07-24 02:01:45+00:00,484.5
76342,2018-07-24 02:01:50+00:00,538.3333333283663
76343,2018-07-24 02:01:55+00:00,517.1666666716337
76344,2018-07-24 02:02:00+00:00,415.5
76345,2018-07-24 02:02:05+00:00,465.5
76346,2018-07-24 02:02:10+00:00,496.5
76347,2018-07-24 02:02:15+00:00,168.0
76348,2018-07-24 02:02:20+00:00,12.66666667163372
76349,2018-07-24 02:02:25+00:00,14.33333332836628
76350,2018-07-24 02:02:30+00:00,11.5
76351,2018-07-24 02:02:35+00:00,10.0
76352,2018-07-24 02:02:40+00:00,41.83333332836628
76353,2018-07-24 02:02:45+00:00,389.16666667163366
76354,2018-07-24 02:02:50+00:00,457.0
76355,2018-07-24 02:02:55+00:00,466.5
76356,2018-07-24 02:03:00+00:00,545.6666666716337
76357,2018-07-24 02:03:05+00:00,542.3333333283663
76358,2018-07-24 02:03:10+00:00,435.5
76359,2018-07-24 02:03:15+00:00,468.0
76360,2018-07-24 02:03:20+00:00,577.5
76361,2018-07-24 02:03:25+00:00,543.5
76362,2018-07-24 02:03:30+00:00,542.1666666716337
76363,2018-07-24 02:03:35+00:00,433.33333332836634
76364,2018-07-24 02:03:40+00:00,536.6666666716337
76365,2018-07-24 02:03:45+00:00,544.3333333283663
76366,2018-07-24 02:03:50+00:00,433.0
76367,2018-07-24 02:03:55+00:00,486.0
76368,2018-07-24 02:04:00+00:00,594.6666666716337
76369,2018-07-24 02:04:05+00:00,538.8333333283663
76370,2018-07-24 02:04:10+00:00,431.0
76371,2018-07-24 02:04:15+00:00,520.5
76372,2018-07-24 02:04:20+00:00,544.0
76373,2018-07-24 02:04:25+00:00,545.5
76374,2018-07-24 02:04:30+00:00,434.5
76375,2018-07-24 02:04:35+00:00,252.0
76376,2018-07-24 02:04:40+00:00,15.0
76377,2018-07-24 02:04:45+00:00,15.0
76378,2018-07-24 02:04:50+00:00,11.5
76379,2018-07-24 02:04:55+00:00,12.83333332836628
76380,2018-07-24 02:05:00+00:00,13.16666667163372
76381,2018-07-24 02:05:05+00:00,230.0
76382,2018-07-24 02:05:10+00:00,562.5
76383,2018-07-24 02:05:15+00:00,539.5
76384,2018-07-24 02:05:20+00:00,432.0
76385,2018-07-24 02:05:25+00:00,548.1666666716337
76386,2018-07-24 02:05:30+00:00,547.8333333283663
76387,2018-07-24 02:05:35+00:00,445.5
76388,2018-07-24 02:05:40+00:00,671.6666666716337
76389,2018-07-24 02:05:45+00:00,1027.8333333283665
76390,2018-07-24 02:05:50+00:00,861.5
76391,2018-07-24 02:05:55+00:00,1075.0
76392,2018-07-24 02:06:00+00:00,1073.0
76393,2018-07-24 02:06:05+00:00,865.0
76394,2018-07-24 02:06:10+00:00,1100.0
76395,2018-07-24 02:06:15+00:00,1077.5
76396,2018-07-24 02:06:20+00:00,857.5
76397,2018-07-24 02:06:25+00:00,1074.3333333283665
76398,2018-07-24 02:06:30+00:00,1078.1666666716335
76399,2018-07-24 02:06:35+00:00,866.0
76400,2018-07-24 02:06:40+00:00,1107.1666666716335
76401,2018-07-24 02:06:45+00:00,1080.8333333283665
76402,2018-07-24 02:06:50+00:00,1050.1666666716335
76403,2018-07-24 02:06:55+00:00,708.8333333283663
76404,2018-07-24 02:07:00+00:00,437.5
76405,2018-07-24 02:07:05+00:00,543.0
76406,2018-07-24 02:07:10+00:00,545.0
76407,2018-07-24 02:07:15+00:00,438.5
76408,2018-07-24 02:07:20+00:00,549.1666666716337
76409,2018-07-24 02:07:25+00:00,862.8333333283663
76410,2018-07-24 02:07:30+00:00,777.5
76411,2018-07-24 02:07:35+00:00,569.0
76412,2018-07-24 02:07:40+00:00,543.5
76413,2018-07-24 02:07:45+00:00,433.0
76414,2018-07-24 02:07:50+00:00,541.1666666716337
76415,2018-07-24 02:07:55+00:00,549.8333333283663
76416,2018-07-24 02:08:00+00:00,484.0
76417,2018-07-24 02:08:05+00:00,1016.8333333283664
76418,2018-07-24 02:08:10+00:00,1080.6666666716335
76419,2018-07-24 02:08:15+00:00,1075.3333333283665
76420,2018-07-24 02:08:20+00:00,1070.6666666716335
76421,2018-07-24 02:08:25+00:00,855.5
76422,2018-07-24 02:08:30+00:00,1072.1666666716335
76423,2018-07-24 02:08:35+00:00,1075.8333333283665
76424,2018-07-24 02:08:40+00:00,862.0
76425,2018-07-24 02:08:45+00:00,1079.5
76426,2018-07-24 02:08:50+00:00,1077.5
76427,2018-07-24 02:08:55+00:00,858.5
76428,2018-07-24 02:09:00+00:00,1071.0
76429,2018-07-24 02:09:05+00:00,1070.0
76430,2018-07-24 02:09:10+00:00,859.0
76431,2018-07-24 02:09:15+00:00,748.6666666716337
76432,2018-07-24 02:09:20+00:00,546.3333333283663
76433,2018-07-24 02:09:25+00:00,439.0
76434,2018-07-24 02:09:30+00:00,842.3333333283663
76435,2018-07-24 02:09:35+00:00,1043.1666666716335
76436,2018-07-24 02:09:40+00:00,1050.8333333283665
76437,2018-07-24 02:09:45+00:00,1050.6666666716335
76438,2018-07-24 02:09:50+00:00,773.5
76439,2018-07-24 02:09:55+00:00,564.8333333283663
76440,2018-07-24 02:10:00+00:00,517.6666666716337
76441,2018-07-24 02:10:05+00:00,416.0
76442,2018-07-24 02:10:10+00:00,520.3333333283663
76443,2018-07-24 02:10:15+00:00,527.6666666716337
76444,2018-07-24 02:10:20+00:00,347.0
76445,2018-07-24 02:10:25+00:00,474.33333332836634
76446,2018-07-24 02:10:30+00:00,547.6666666716337
76447,2018-07-24 02:10:35+00:00,440.0
76448,2018-07-24 02:10:40+00:00,470.5
76449,2018-07-24 02:10:45+00:00,573.1666666716337
76450,2018-07-24 02:10:50+00:00,545.3333333283663
76451,2018-07-24 02:10:55+00:00,540.6666666716337
76452,2018-07-24 02:11:00+00:00,539.8333333283663
76453,2018-07-24 02:11:05+00:00,460.5
76454,2018-07-24 02:11:10+00:00,459.0
76455,2018-07-24 02:11:15+00:00,543.6666666716337
76456,2018-07-24 02:11:20+00:00,540.8333333283663
76457,2018-07-24 02:11:25+00:00,439.0
76458,2018-07-24 02:11:30+00:00,561.5
76459,2018-07-24 02:11:35+00:00,575.0
76460,2018-07-24 02:11:40+00:00,435.0
76461,2018-07-24 02:11:45+00:00,543.0
76462,2018-07-24 02:11:50+00:00,559.0
76463,2018-07-24 02:11:55+00:00,464.0
76464,2018-07-24 02:12:00+00:00,460.5
76465,2018-07-24 02:12:05+00:00,541.8333333283663
76466,2018-07-24 02:12:10+00:00,477.16666667163366
76467,2018-07-24 02:12:15+00:00,52.5
76468,2018-07-24 02:12:20+00:00,11.5
76469,2018-07-24 02:12:25+00:00,12.16666667163372
76470,2018-07-24 02:12:30+00:00,12.33333332836628
76471,2018-07-24 02:12:35+00:00,13.0
76472,2018-07-24 02:12:40+00:00,67.33333332836628
76473,2018-07-24 02:12:45+00:00,476.16666667163366
76474,2018-07-24 02:12:50+00:00,434.0
76475,2018-07-24 02:12:55+00:00,540.8333333283663
76476,2018-07-24 02:13:00+00:00,546.1666666716337
76477,2018-07-24 02:13:05+00:00,443.0
76478,2018-07-24 02:13:10+00:00,480.0
76479,2018-07-24 02:13:15+00:00,540.8333333283663
76480,2018-07-24 02:13:20+00:00,542.1666666716337
76481,2018-07-24 02:13:25+00:00,452.0
76482,2018-07-24 02:13:30+00:00,473.0
76483,2018-07-24 02:13:35+00:00,559.5
76484,2018-07-24 02:13:40+00:00,540.5
76485,2018-07-24 02:13:45+00:00,437.5
76486,2018-07-24 02:13:50+00:00,555.0
76487,2018-07-24 02:13:55+00:00,574.0
76488,2018-07-24 02:14:00+00:00,463.0
76489,2018-07-24 02:14:05+00:00,539.3333333283663
76490,2018-07-24 02:14:10+00:00,548.1666666716337
76491,2018-07-24 02:14:15+00:00,444.0
76492,2018-07-24 02:14:20+00:00,458.5
76493,2018-07-24 02:14:25+00:00,565.6666666716337
76494,2018-07-24 02:14:30+00:00,539.3333333283663
76495,2018-07-24 02:14:35+00:00,159.0
76496,2018-07-24 02:14:40+00:00,12.0
76497,2018-07-24 02:14:45+00:00,12.5
76498,2018-07-24 02:14:50+00:00,7.5
76499,2018-07-24 02:14:55+00:00,11.0
76500,2018-07-24 02:15:00+00:00,12.5
76501,2018-07-24 02:15:05+00:00,7.5
76502,2018-07-24 02:15:10+00:00,10.5
76503,2018-07-24 02:15:15+00:00,13.5
76504,2018-07-24 02:15:20+00:00,11.5
76505,2018-07-24 02:15:25+00:00,11.0
76506,2018-07-24 02:15:30+00:00,9.0
76507,2018-07-24 02:15:35+00:00,373.83333332836634
76508,2018-07-24 02:15:40+00:00,537.1666666716337
76509,2018-07-24 02:15:45+00:00,514.5
76510,2018-07-24 02:15:50+00:00,528.0
76511,2018-07-24 02:15:55+00:00,417.0
76512,2018-07-24 02:16:00+00:00,438.5
76513,2018-07-24 02:16:05+00:00,541.8333333283663
76514,2018-07-24 02:16:10+00:00,519.1666666716337
76515,2018-07-24 02:16:15+00:00,420.0
76516,2018-07-24 02:16:20+00:00,418.5
76517,2018-07-24 02:16:25+00:00,377.0
76518,2018-07-24 02:16:30+00:00,42.5
76519,2018-07-24 02:16:35+00:00,10.0
76520,2018-07-24 02:16:40+00:00,14.5
76521,2018-07-24 02:16:45+00:00,13.5
76522,2018-07-24 02:16:50+00:00,13.0
76523,2018-07-24 02:16:55+00:00,199.83333332836628
76524,2018-07-24 02:17:00+00:00,522.1666666716337
76525,2018-07-24 02:17:05+00:00,443.0
76526,2018-07-24 02:17:10+00:00,444.0
76527,2018-07-24 02:17:15+00:00,591.5
76528,2018-07-24 02:17:20+00:00,543.5
76529,2018-07-24 02:17:25+00:00,432.5
76530,2018-07-24 02:17:30+00:00,557.3333333283663
76531,2018-07-24 02:17:35+00:00,546.1666666716337
76532,2018-07-24 02:17:40+00:00,431.0
76533,2018-07-24 02:17:45+00:00,539.8333333283663
76534,2018-07-24 02:17:50+00:00,542.1666666716337
76535,2018-07-24 02:17:55+00:00,433.0
76536,2018-07-24 02:18:00+00:00,551.5
76537,2018-07-24 02:18:05+00:00,552.0
76538,2018-07-24 02:18:10+00:00,434.5
76539,2018-07-24 02:18:15+00:00,541.5
76540,2018-07-24 02:18:20+00:00,543.5
76541,2018-07-24 02:18:25+00:00,433.0
76542,2018-07-24 02:18:30+00:00,544.5
76543,2018-07-24 02:18:35+00:00,544.0
76544,2018-07-24 02:18:40+00:00,547.6666666716337
76545,2018-07-24 02:18:45+00:00,443.33333332836634
76546,2018-07-24 02:18:50+00:00,17.0
76547,2018-07-24 02:18:55+00:00,257.33333332836634
76548,2018-07-24 02:19:00+00:00,543.6666666716337
76549,2018-07-24 02:19:05+00:00,441.5
76550,2018-07-24 02:19:10+00:00,547.8333333283663
76551,2018-07-24 02:19:15+00:00,650.1666666716337
76552,2018-07-24 02:19:20+00:00,832.5
76553,2018-07-24 02:19:25+00:00,1075.3333333283665
76554,2018-07-24 02:19:30+00:00,1074.6666666716335
76555,2018-07-24 02:19:35+00:00,856.5
76556,2018-07-24 02:19:40+00:00,1072.8333333283665
76557,2018-07-24 02:19:45+00:00,1079.1666666716335
76558,2018-07-24 02:19:50+00:00,860.0
76559,2018-07-24 02:19:55+00:00,1075.5
76560,2018-07-24 02:20:00+00:00,1074.0
76561,2018-07-24 02:20:05+00:00,863.5
76562,2018-07-24 02:20:10+00:00,1075.1666666716335
76563,2018-07-24 02:20:15+00:00,1077.3333333283665
76564,2018-07-24 02:20:20+00:00,859.0
76565,2018-07-24 02:20:25+00:00,1074.3333333283665
76566,2018-07-24 02:20:30+00:00,1071.1666666716335
76567,2018-07-24 02:20:35+00:00,1068.5
76568,2018-07-24 02:20:40+00:00,1071.5
76569,2018-07-24 02:20:45+00:00,612.5
76570,2018-07-24 02:20:50+00:00,543.3333333283663
76571,2018-07-24 02:20:55+00:00,543.1666666716337
76572,2018-07-24 02:21:00+00:00,659.0
76573,2018-07-24 02:21:05+00:00,1026.5
76574,2018-07-24 02:21:10+00:00,678.0
76575,2018-07-24 02:21:15+00:00,414.5
76576,2018-07-24 02:21:20+00:00,524.5
76577,2018-07-24 02:21:25+00:00,521.0
76578,2018-07-24 02:21:30+00:00,424.0
76579,2018-07-24 02:21:35+00:00,748.0
76580,2018-07-24 02:21:40+00:00,1013.0
76581,2018-07-24 02:21:45+00:00,808.0
76582,2018-07-24 02:21:50+00:00,953.0
76583,2018-07-24 02:21:55+00:00,602.0
76584,2018-07-24 02:22:00+00:00,520.3333333283663
76585,2018-07-24 02:22:05+00:00,525.1666666716337
76586,2018-07-24 02:22:10+00:00,429.0
76587,2018-07-24 02:22:15+00:00,441.0
76588,2018-07-24 02:22:20+00:00,545.8333333283663
76589,2018-07-24 02:22:25+00:00,425.66666667163366
76590,2018-07-24 02:22:30+00:00,16.5
76591,2018-07-24 02:22:35+00:00,13.5
76592,2018-07-24 02:22:40+00:00,13.0
76593,2018-07-24 02:22:45+00:00,12.0
76594,2018-07-24 02:22:50+00:00,12.33333332836628
76595,2018-07-24 02:22:55+00:00,11.16666667163372
76596,2018-07-24 02:23:00+00:00,10.5
76597,2018-07-24 02:23:05+00:00,11.0
76598,2018-07-24 02:23:10+00:00,11.0
76599,2018-07-24 02:23:15+00:00,12.0
76600,2018-07-24 02:23:20+00:00,13.0
76601,2018-07-24 02:23:25+00:00,11.5
76602,2018-07-24 02:23:30+00:00,8.0
76603,2018-07-24 02:23:35+00:00,8.0
76604,2018-07-24 02:23:40+00:00,12.16666667163372
76605,2018-07-24 02:23:45+00:00,19.333333328366283
76606,2018-07-24 02:23:50+00:00,18.5
76607,2018-07-24 02:23:55+00:00,12.0
76608,2018-07-24 02:24:00+00:00,12.16666667163372
76609,2018-07-24 02:24:05+00:00,14.33333332836628
76610,2018-07-24 02:24:10+00:00,9.5
76611,2018-07-24 02:24:15+00:00,9.5
76612,2018-07-24 02:24:20+00:00,11.0
76613,2018-07-24 02:24:25+00:00,11.0
76614,2018-07-24 02:24:30+00:00,8.5
76615,2018-07-24 02:24:35+00:00,10.5
76616,2018-07-24 02:24:40+00:00,12.66666667163372
76617,2018-07-24 02:24:45+00:00,13.33333332836628
76618,2018-07-24 02:24:50+00:00,8.0
76619,2018-07-24 02:24:55+00:00,8.0
76620,2018-07-24 02:25:00+00:00,12.33333332836628
76621,2018-07-24 02:25:05+00:00,12.16666667163372
76622,2018-07-24 02:25:10+00:00,10.0
76623,2018-07-24 02:25:15+00:00,12.0
76624,2018-07-24 02:25:20+00:00,11.5
76625,2018-07-24 02:25:25+00:00,13.0
76626,2018-07-24 02:25:30+00:00,10.5
76627,2018-07-24 02:25:35+00:00,9.5
76628,2018-07-24 02:25:40+00:00,8.0
76629,2018-07-24 02:25:45+00:00,11.33333332836628
76630,2018-07-24 02:25:50+00:00,12.16666667163372
76631,2018-07-24 02:25:55+00:00,8.5
76632,2018-07-24 02:26:00+00:00,7.0
76633,2018-07-24 02:26:05+00:00,3.0
76634,2018-07-24 02:26:10+00:00,10.0
76635,2018-07-24 02:26:15+00:00,9.0
76636,2018-07-24 02:26:20+00:00,9.33333332836628
76637,2018-07-24 02:26:25+00:00,12.16666667163372
76638,2018-07-24 02:26:30+00:00,10.5
76639,2018-07-24 02:26:35+00:00,9.0
76640,2018-07-24 02:26:40+00:00,11.66666667163372
76641,2018-07-24 02:26:45+00:00,9.83333332836628
76642,2018-07-24 02:26:50+00:00,10.5
76643,2018-07-24 02:26:55+00:00,7.5
76644,2018-07-24 02:27:00+00:00,11.5
76645,2018-07-24 02:27:05+00:00,13.0
76646,2018-07-24 02:27:10+00:00,13.0
76647,2018-07-24 02:27:15+00:00,11.0
76648,2018-07-24 02:27:20+00:00,14.0
76649,2018-07-24 02:27:25+00:00,12.0
76650,2018-07-24 02:27:30+00:00,9.0
76651,2018-07-24 02:27:35+00:00,9.5
76652,2018-07-24 02:27:40+00:00,10.5
76653,2018-07-24 02:27:45+00:00,12.0
76654,2018-07-24 02:27:50+00:00,8.5
76655,2018-07-24 02:27:55+00:00,10.0
76656,2018-07-24 02:28:00+00:00,11.16666667163372
76657,2018-07-24 02:28:05+00:00,12.83333332836628
76658,2018-07-24 02:28:10+00:00,9.0
76659,2018-07-24 02:28:15+00:00,8.5
76660,2018-07-24 02:28:20+00:00,10.5
76661,2018-07-24 02:28:25+00:00,11.83333332836628
76662,2018-07-24 02:28:30+00:00,10.16666667163372
76663,2018-07-24 02:28:35+00:00,9.5
76664,2018-07-24 02:28:40+00:00,9.0
76665,2018-07-24 02:28:45+00:00,9.0
76666,2018-07-24 02:28:50+00:00,11.0
76667,2018-07-24 02:28:55+00:00,12.5
76668,2018-07-24 02:29:00+00:00,10.5
76669,2018-07-24 02:29:05+00:00,15.33333332836628
76670,2018-07-24 02:29:10+00:00,13.66666667163372
76671,2018-07-24 02:29:15+00:00,9.0
76672,2018-07-24 02:29:20+00:00,10.66666667163372
76673,2018-07-24 02:29:25+00:00,13.83333332836628
76674,2018-07-24 02:29:30+00:00,13.5
76675,2018-07-24 02:29:35+00:00,108.0
76676,2018-07-24 02:29:40+00:00,578.3333333283663
76677,2018-07-24 02:29:45+00:00,542.6666666716337
76678,2018-07-24 02:29:50+00:00,455.5
76679,2018-07-24 02:29:55+00:00,547.1666666716337
76680,2018-07-24 02:30:00+00:00,587.8333333283663
76681,2018-07-24 02:30:05+00:00,433.5
76682,2018-07-24 02:30:10+00:00,434.0
76683,2018-07-24 02:30:15+00:00,573.6666666716337
76684,2018-07-24 02:30:20+00:00,547.3333333283663
76685,2018-07-24 02:30:25+00:00,473.5
76686,2018-07-24 02:30:30+00:00,541.5
76687,2018-07-24 02:30:35+00:00,541.5
76688,2018-07-24 02:30:40+00:00,439.5
76689,2018-07-24 02:30:45+00:00,542.6666666716337
76690,2018-07-24 02:30:50+00:00,541.8333333283663
76691,2018-07-24 02:30:55+00:00,437.0
76692,2018-07-24 02:31:00+00:00,545.1666666716337
76693,2018-07-24 02:31:05+00:00,542.3333333283663
76694,2018-07-24 02:31:10+00:00,449.0
76695,2018-07-24 02:31:15+00:00,550.3333333283663
76696,2018-07-24 02:31:20+00:00,539.6666666716337
76697,2018-07-24 02:31:25+00:00,333.0
76698,2018-07-24 02:31:30+00:00,17.0
76699,2018-07-24 02:31:35+00:00,12.0
76700,2018-07-24 02:31:40+00:00,106.0
76701,2018-07-24 02:31:45+00:00,520.0
76702,2018-07-24 02:31:50+00:00,518.0
76703,2018-07-24 02:31:55+00:00,420.0
76704,2018-07-24 02:32:00+00:00,525.6666666716337
76705,2018-07-24 02:32:05+00:00,596.8333333283663
76706,2018-07-24 02:32:10+00:00,813.0
76707,2018-07-24 02:32:15+00:00,1079.8333333283665
76708,2018-07-24 02:32:20+00:00,1061.1666666716335
76709,2018-07-24 02:32:25+00:00,843.0
76710,2018-07-24 02:32:30+00:00,1016.1666666716336
76711,2018-07-24 02:32:35+00:00,691.3333333283663
76712,2018-07-24 02:32:40+00:00,431.5
76713,2018-07-24 02:32:45+00:00,566.5
76714,2018-07-24 02:32:50+00:00,560.5
76715,2018-07-24 02:32:55+00:00,434.5
76716,2018-07-24 02:33:00+00:00,541.3333333283663
76717,2018-07-24 02:33:05+00:00,541.6666666716337
76718,2018-07-24 02:33:10+00:00,515.0
76719,2018-07-24 02:33:15+00:00,438.0
76720,2018-07-24 02:33:20+00:00,547.6666666716337
76721,2018-07-24 02:33:25+00:00,542.8333333283663
76722,2018-07-24 02:33:30+00:00,524.5
76723,2018-07-24 02:33:35+00:00,431.5
76724,2018-07-24 02:33:40+00:00,540.8333333283663
76725,2018-07-24 02:33:45+00:00,540.6666666716337
76726,2018-07-24 02:33:50+00:00,513.0
76727,2018-07-24 02:33:55+00:00,418.5
76728,2018-07-24 02:34:00+00:00,92.83333332836628
76729,2018-07-24 02:34:05+00:00,11.66666667163372
76730,2018-07-24 02:34:10+00:00,241.5
76731,2018-07-24 02:34:15+00:00,405.0
76732,2018-07-24 02:34:20+00:00,515.8333333283663
76733,2018-07-24 02:34:25+00:00,544.1666666716337
76734,2018-07-24 02:34:30+00:00,442.5
76735,2018-07-24 02:34:35+00:00,423.0
76736,2018-07-24 02:34:40+00:00,516.0
76737,2018-07-24 02:34:45+00:00,522.0
76738,2018-07-24 02:34:50+00:00,473.0
76739,2018-07-24 02:34:55+00:00,433.0
76740,2018-07-24 02:35:00+00:00,478.0
76741,2018-07-24 02:35:05+00:00,122.0
76742,2018-07-24 02:35:10+00:00,12.5
76743,2018-07-24 02:35:15+00:00,12.83333332836628
76744,2018-07-24 02:35:20+00:00,12.66666667163372
76745,2018-07-24 02:35:25+00:00,9.5
